mz_markowitz_id,mz_inc
MZ.000061,5.2e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000476
MZ.000061,-0.000206
MZ.000061,-0.00073
MZ.000061,-0.000526
MZ.000061,0.000717
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000814
MZ.000061,0.000537
MZ.000061,0.000521
MZ.000061,0.000798
MZ.000061,-0.001707
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000169
MZ.000061,-0.000857
MZ.000061,-0.000157
MZ.000061,0.000824
MZ.000061,-0.0003
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00032
MZ.000061,0.000236
MZ.000061,0.001273
MZ.000061,0.001093
MZ.000061,-0.000265
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,7.2e-05
MZ.000061,0.000344
MZ.000061,0.000533
MZ.000061,5.6e-05
MZ.000061,0.000342
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000314
MZ.000061,-3.4e-05
MZ.000061,0.000524
MZ.000061,0.000284
MZ.000061,-0.000315
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000318
MZ.000061,-0.000431
MZ.000061,-7.9e-05
MZ.000061,-0.000248
MZ.000061,0.00056
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000232
MZ.000061,0.001038
MZ.000061,0.000516
MZ.000061,0.000913
MZ.000061,0.000669
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000986
MZ.000061,-0.000398
MZ.000061,-0.000724
MZ.000061,-0.000457
MZ.000061,-0.000269
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000605
MZ.000061,-0.000173
MZ.000061,-0.000635
MZ.000061,-0.000433
MZ.000061,-0.000295
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001235
MZ.000061,0.000208
MZ.000061,0.000359
MZ.000061,-0.000912
MZ.000061,-0.000843
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.001696
MZ.000061,0.000419
MZ.000061,-0.000193
MZ.000061,-0.000394
MZ.000061,-0.0009
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001085
MZ.000061,0.000454
MZ.000061,0.000181
MZ.000061,0.000144
MZ.000061,-4.4e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000421
MZ.000061,-0.000616
MZ.000061,-0.001161
MZ.000061,-0.000795
MZ.000061,-0.001432
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-2e-06
MZ.000061,-0.000882
MZ.000061,-0.000105
MZ.000061,0.000451
MZ.000061,0.000658
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.001383
MZ.000061,-0.000604
MZ.000061,-0.001469
MZ.000061,-0.00316
MZ.000061,-0.000167
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.00094
MZ.000061,-0.000815
MZ.000061,2.8e-05
MZ.000061,0.000331
MZ.000061,0.000625
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000729
MZ.000061,0.00051
MZ.000061,-0.000218
MZ.000061,0.000412
MZ.000061,0.000573
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000984
MZ.000061,0.000728
MZ.000061,0.000206
MZ.000061,-0.00021
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001046
MZ.000061,0.000291
MZ.000061,0.000654
MZ.000061,-5.5e-05
MZ.000061,-0.00013
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-4e-06
MZ.000061,1e-06
MZ.000061,-0.000758
MZ.000061,-0.000347
MZ.000061,0.000781
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00012
MZ.000061,0.000387
MZ.000061,0.000766
MZ.000061,0.000494
MZ.000061,-7.4e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000709
MZ.000061,-0.000108
MZ.000061,0.000721
MZ.000061,-0.000265
MZ.000061,0.000796
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000264
MZ.000061,-7.9e-05
MZ.000061,0.000697
MZ.000061,0.000517
MZ.000061,0.000677
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.0009
MZ.000061,0.000152
MZ.000061,0.000118
MZ.000061,0.000528
MZ.000061,0.0001
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001261
MZ.000061,0.000783
MZ.000061,9.3e-05
MZ.000061,-0.00014
MZ.000061,0.0003
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000447
MZ.000061,-0.000482
MZ.000061,0.000815
MZ.000061,-0.00105
MZ.000061,0.000106
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-4.6e-05
MZ.000061,0.000138
MZ.000061,-0.001308
MZ.000061,-0.000787
MZ.000061,-0.000243
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000962
MZ.000061,-0.000404
MZ.000061,0.001194
MZ.000061,0.000798
MZ.000061,-0.00029
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000566
MZ.000061,-0.001538
MZ.000061,0.000428
MZ.000061,-0.000227
MZ.000061,0.000533
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000329
MZ.000061,0.000929
MZ.000061,0.000988
MZ.000061,7.8e-05
MZ.000061,0.000141
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.00017
MZ.000061,0.000403
MZ.000061,0.001076
MZ.000061,0.000483
MZ.000061,0.000736
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000385
MZ.000061,-4.6e-05
MZ.000061,3.4e-05
MZ.000061,-0.000492
MZ.000061,-0.000165
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000557
MZ.000061,-0.000648
MZ.000061,-0.001101
MZ.000061,0.001124
MZ.000061,-0.000369
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-3e-06
MZ.000061,0.001355
MZ.000061,-0.000182
MZ.000061,0.000556
MZ.000061,0.000433
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000561
MZ.000061,-0.00039
MZ.000061,-0.000662
MZ.000061,-0.001578
MZ.000061,5.2e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000325
MZ.000061,0.000391
MZ.000061,0.00027
MZ.000061,0.000269
MZ.000061,0.000388
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001225
MZ.000061,0.000566
MZ.000061,-0.003016
MZ.000061,0.001253
MZ.000061,0.00135
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001291
MZ.000061,0.000563
MZ.000061,0.000356
MZ.000061,0.000627
MZ.000061,0.000633
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,3.5e-05
MZ.000061,7.1e-05
MZ.000061,-0.000675
MZ.000061,-0.000446
MZ.000061,0.001058
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000274
MZ.000061,0.000338
MZ.000061,-0.000103
MZ.000061,0.000411
MZ.000061,-0.003429
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000998
MZ.000061,0.001536
MZ.000061,-0.001071
MZ.000061,-0.001285
MZ.000061,-4e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.002765
MZ.000061,-0.000901
MZ.000061,0.001569
MZ.000061,0.000252
MZ.000061,0.001076
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000653
MZ.000061,-0.001868
MZ.000061,0.000762
MZ.000061,-0.001799
MZ.000061,-0.000946
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.00051
MZ.000061,-0.000886
MZ.000061,0.001481
MZ.000061,-0.000812
MZ.000061,0.000751
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000572
MZ.000061,0.000961
MZ.000061,0.001337
MZ.000061,0.001055
MZ.000061,0.000909
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000935
MZ.000061,0.00101
MZ.000061,0.001636
MZ.000061,0.000543
MZ.000061,-0.00012
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000912
MZ.000061,0.000142
MZ.000061,4.3e-05
MZ.000061,-9.6e-05
MZ.000061,0.000152
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000575
MZ.000061,0.00039
MZ.000061,0.00028
MZ.000061,-0.000779
MZ.000061,1.4e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001173
MZ.000061,-0.000173
MZ.000061,-0.000248
MZ.000061,-0.003256
MZ.000061,-0.001189
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.002652
MZ.000061,0.000167
MZ.000061,0.000515
MZ.000061,-0.001442
MZ.000061,-0.000258
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000432
MZ.000061,0.001245
MZ.000061,-0.000338
MZ.000061,-0.000762
MZ.000061,0.001181
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000536
MZ.000061,0.000198
MZ.000061,0.000633
MZ.000061,0.000418
MZ.000061,0.000378
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,5.8e-05
MZ.000061,-0.000916
MZ.000061,0.000213
MZ.000061,-0.00037
MZ.000061,-0.000333
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001444
MZ.000061,0.000728
MZ.000061,0.000542
MZ.000061,-0.000221
MZ.000061,0.000285
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000493
MZ.000061,-3.7e-05
MZ.000061,0.000716
MZ.000061,-0.000574
MZ.000061,-0.000259
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000736
MZ.000061,0.001097
MZ.000061,0.000616
MZ.000061,-0.000371
MZ.000061,0.001154
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-3e-06
MZ.000061,0.000893
MZ.000061,0.000267
MZ.000061,0.000522
MZ.000061,-3.9e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001125
MZ.000061,0.000317
MZ.000061,-0.000597
MZ.000061,0.000117
MZ.000061,0.000569
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000307
MZ.000061,-0.000218
MZ.000061,0.0002
MZ.000061,-0.000932
MZ.000061,0.001085
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-2.4e-05
MZ.000061,0.000499
MZ.000061,5.5e-05
MZ.000061,0.000186
MZ.000061,0.001616
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000901
MZ.000061,2e-05
MZ.000061,0.000295
MZ.000061,-0.000425
MZ.000061,0.000154
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001569
MZ.000061,0.001057
MZ.000061,2.7e-05
MZ.000061,0.000831
MZ.000061,0.000462
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000263
MZ.000061,-0.001227
MZ.000061,-0.00151
MZ.000061,0.001146
MZ.000061,-0.000114
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00103
MZ.000061,0.002059
MZ.000061,0.000145
MZ.000061,-0.003503
MZ.000061,0.000373
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.001253
MZ.000061,0.00108
MZ.000061,-0.000245
MZ.000061,-0.00104
MZ.000061,-5.2e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00017
MZ.000061,-0.000284
MZ.000061,-0.001068
MZ.000061,-0.00052
MZ.000061,0.001251
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001784
MZ.000061,-0.001287
MZ.000061,0.000947
MZ.000061,-0.00029
MZ.000061,-2.4e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00099
MZ.000061,0.000856
MZ.000061,-0.000312
MZ.000061,0.000407
MZ.000061,0.000321
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.00013
MZ.000061,9.5e-05
MZ.000061,-0.000737
MZ.000061,0.000897
MZ.000061,3.6e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.002382
MZ.000061,0.00142
MZ.000061,0.000825
MZ.000061,0.00073
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000863
MZ.000061,0.001359
MZ.000061,0.000681
MZ.000061,0.000597
MZ.000061,0.000953
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000841
MZ.000061,5.3e-05
MZ.000061,0.000542
MZ.000061,7.6e-05
MZ.000061,-0.000275
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001633
MZ.000061,0.00165
MZ.000061,0.000656
MZ.000061,-0.000548
MZ.000061,0.000873
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.001861
MZ.000061,-0.002063
MZ.000061,0.000667
MZ.000061,-0.001035
MZ.000061,-0.001212
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.002883
MZ.000061,-0.001586
MZ.000061,-0.0029
MZ.000061,-0.002377
MZ.000061,-0.001681
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001418
MZ.000061,0.001562
MZ.000061,0.002987
MZ.000061,0.001265
MZ.000061,0.000114
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000249
MZ.000061,0.000231
MZ.000061,0.001328
MZ.000061,0.001563
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001578
MZ.000061,-0.001145
MZ.000061,-0.000941
MZ.000061,-0.000165
MZ.000061,-2.4e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000746
MZ.000061,0.000811
MZ.000061,-0.000784
MZ.000061,0.000371
MZ.000061,0.001817
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000473
MZ.000061,-0.000642
MZ.000061,-0.00011
MZ.000061,0.000265
MZ.000061,0.00055
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000217
MZ.000061,0.000957
MZ.000061,0.001005
MZ.000061,-0.001048
MZ.000061,0.000693
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001013
MZ.000061,-0.000882
MZ.000061,-0.001012
MZ.000061,0.001043
MZ.000061,-1.2e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.00117
MZ.000061,0.000856
MZ.000061,0.000364
MZ.000061,0.000212
MZ.000061,-0.001007
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00228
MZ.000061,0.001816
MZ.000061,0.00057
MZ.000061,0.000449
MZ.000061,0.0004
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000249
MZ.000061,0.000787
MZ.000061,0.004477
MZ.000061,0.00038
MZ.000061,-0.000358
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000258
MZ.000061,-0.000417
MZ.000061,-0.000179
MZ.000061,0.000131
MZ.000061,-0.000149
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000112
MZ.000061,-0.000273
MZ.000061,0.000359
MZ.000061,0.000425
MZ.000061,0.000452
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000708
MZ.000061,-0.000444
MZ.000061,0.000502
MZ.000061,0.000447
MZ.000061,-0.000406
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000243
MZ.000061,-0.00023
MZ.000061,2.3e-05
MZ.000061,-0.000251
MZ.000061,8.2e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000893
MZ.000061,0.000159
MZ.000061,-5.7e-05
MZ.000061,-1e-05
MZ.000061,-0.000331
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000608
MZ.000061,-0.000477
MZ.000061,0.000334
MZ.000061,-2.9e-05
MZ.000061,-0.000228
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000163
MZ.000061,0.000126
MZ.000061,-0.000126
MZ.000061,-1.7e-05
MZ.000061,-0.000104
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000414
MZ.000061,0.000189
MZ.000061,-0.000282
MZ.000061,0.000178
MZ.000061,2.9e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000119
MZ.000061,-0.000656
MZ.000061,0.000528
MZ.000061,-0.000332
MZ.000061,0.001025
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000387
MZ.000061,0.000679
MZ.000061,0.000116
MZ.000061,0.000856
MZ.000061,0.001713
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000709
MZ.000061,0.000443
MZ.000061,0.00027
MZ.000061,5e-06
MZ.000061,0.00089
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000666
MZ.000061,-0.000136
MZ.000061,-0.000658
MZ.000061,0.001279
MZ.000061,0.000426
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000103
MZ.000061,0.00038
MZ.000061,0.000193
MZ.000061,0.000459
MZ.000061,0.000679
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000471
MZ.000061,0.000389
MZ.000061,0.000738
MZ.000061,-0.000327
MZ.000061,0.000207
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00042
MZ.000061,0.000645
MZ.000061,0.000642
MZ.000061,0.000715
MZ.000061,0.000945
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001008
MZ.000061,0.00074
MZ.000061,-0.000556
MZ.000061,-0.000537
MZ.000061,-0.001019
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000678
MZ.000061,9e-06
MZ.000061,-0.001099
MZ.000061,0.000191
MZ.000061,-0.00052
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.0007
MZ.000061,-0.000147
MZ.000061,0.000338
MZ.000061,0.000223
MZ.000061,0.001578
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001083
MZ.000061,-0.000544
MZ.000061,0.000872
MZ.000061,-7.4e-05
MZ.000061,0.000416
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000269
MZ.000061,-0.000584
MZ.000061,-0.0012
MZ.000061,-0.000976
MZ.000061,-0.000183
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000306
MZ.000061,0.001156
MZ.000061,0.000208
MZ.000061,0.00064
MZ.000061,6.5e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000874
MZ.000061,0.001589
MZ.000061,0.000721
MZ.000061,0.000976
MZ.000061,-9.8e-05
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-7.8e-05
MZ.000061,0.000484
MZ.000061,1.2e-05
MZ.000061,0.001123
MZ.000061,0.000789
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001083
MZ.000061,-0.000315
MZ.000061,0.000425
MZ.000061,-0.002637
MZ.000061,-0.001343
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000658
MZ.000061,0.000398
MZ.000061,-0.006659
MZ.000061,-0.003934
MZ.000061,0.003865
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000921
MZ.000061,0.004337
MZ.000061,-0.000492
MZ.000061,-0.002945
MZ.000061,0.000843
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-9e-05
MZ.000061,-0.001415
MZ.000061,-0.005846
MZ.000061,0.004382
MZ.000061,-0.002872
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.001988
MZ.000061,0.002629
MZ.000061,0.002229
MZ.000061,0.001819
MZ.000061,-0.001602
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000392
MZ.000061,0.000921
MZ.000061,0.003023
MZ.000061,-0.000304
MZ.000061,-0.00123
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.002288
MZ.000061,-0.000626
MZ.000061,-0.00043
MZ.000061,0.002298
MZ.000061,0.000962
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.00143
MZ.000061,-0.002205
MZ.000061,0.000871
MZ.000061,0.000145
MZ.000061,-0.001704
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.002317
MZ.000061,0.000166
MZ.000061,0.002315
MZ.000061,0.000218
MZ.000061,0.000992
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001762
MZ.000061,-0.003064
MZ.000061,-0.000159
MZ.000061,0.000463
MZ.000061,-0.001504
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001479
MZ.000061,0.000614
MZ.000061,0.000438
MZ.000061,-0.000312
MZ.000061,-0.002429
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.001169
MZ.000061,-0.000417
MZ.000061,-0.000489
MZ.000061,-0.000755
MZ.000061,-0.000157
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.00074
MZ.000061,0.000539
MZ.000061,0.002417
MZ.000061,-4.7e-05
MZ.000061,0.001049
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000369
MZ.000061,0.0
MZ.000061,0.001217
MZ.000061,0.00116
MZ.000061,0.002001
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000207
MZ.000061,0.000484
MZ.000061,0.000859
MZ.000061,0.000522
MZ.000061,-0.000734
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.000358
MZ.000061,0.000234
MZ.000061,0.00038
MZ.000061,0.000763
MZ.000061,0.000697
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.0003
MZ.000061,-0.000452
MZ.000061,0.000178
MZ.000061,3.3e-05
MZ.000061,0.000159
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000297
MZ.000061,0.000429
MZ.000061,0.000791
MZ.000061,0.000575
MZ.000061,0.000894
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00013
MZ.000061,5.4e-05
MZ.000061,-2.6e-05
MZ.000061,-0.000209
MZ.000061,-7e-06
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.001453
MZ.000061,0.000777
MZ.000061,0.000511
MZ.000061,-3.3e-05
MZ.000061,0.000501
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.00094
MZ.000061,-0.000131
MZ.000061,0.000912
MZ.000061,-0.000657
MZ.000061,-0.000244
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,0.000389
MZ.000061,-0.001012
MZ.000061,-0.000579
MZ.000061,-0.00054
MZ.000061,-0.000258
MZ.000061,0.0
MZ.000061,0.0
MZ.000061,-0.001298
MZ.000061,-0.000584
MZ.000061,0.000581
MZ.000061,-0.000692
MZ.000061,0.000707
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000931
MZ.000062,-0.001362
MZ.000062,0.000792
MZ.000062,-0.001205
MZ.000062,0.002994
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.002009
MZ.000062,0.000603
MZ.000062,-0.000575
MZ.000062,0.001877
MZ.000062,9.9e-05
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.001625
MZ.000062,0.000211
MZ.000062,-0.00123
MZ.000062,0.000732
MZ.000062,0.001042
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000616
MZ.000062,4.5e-05
MZ.000062,-0.001242
MZ.000062,0.000404
MZ.000062,-0.000256
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000575
MZ.000062,-0.000287
MZ.000062,-0.000562
MZ.000062,-0.001538
MZ.000062,0.000523
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.001631
MZ.000062,-0.000325
MZ.000062,-0.000456
MZ.000062,0.002833
MZ.000062,0.001125
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000308
MZ.000062,3.1e-05
MZ.000062,-0.000289
MZ.000062,0.000782
MZ.000062,0.001996
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.001621
MZ.000062,0.000421
MZ.000062,0.000395
MZ.000062,-0.001485
MZ.000062,0.000619
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000605
MZ.000062,-0.000382
MZ.000062,-0.000577
MZ.000062,0.002314
MZ.000062,0.000417
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,4e-05
MZ.000062,1.2e-05
MZ.000062,-9.8e-05
MZ.000062,0.00093
MZ.000062,-0.00038
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.001664
MZ.000062,0.000333
MZ.000062,-0.000829
MZ.000062,0.000197
MZ.000062,0.000427
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000419
MZ.000062,0.000983
MZ.000062,0.000556
MZ.000062,-0.000181
MZ.000062,-0.002021
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000127
MZ.000062,-0.001249
MZ.000062,-0.000577
MZ.000062,-0.000133
MZ.000062,-0.001435
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000456
MZ.000062,-0.000145
MZ.000062,0.000692
MZ.000062,0.001547
MZ.000062,-0.000725
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000725
MZ.000062,0.000807
MZ.000062,6e-05
MZ.000062,-0.002354
MZ.000062,0.000616
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-4.1e-05
MZ.000062,-0.001348
MZ.000062,0.000716
MZ.000062,-0.001449
MZ.000062,0.000721
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.002722
MZ.000062,-0.000149
MZ.000062,0.000644
MZ.000062,0.00053
MZ.000062,0.001492
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000458
MZ.000062,-0.0006
MZ.000062,-0.00061
MZ.000062,0.000234
MZ.000062,0.001048
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.001627
MZ.000062,-0.00204
MZ.000062,0.002598
MZ.000062,-0.000794
MZ.000062,0.00033
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000707
MZ.000062,0.000865
MZ.000062,0.001114
MZ.000062,-0.001287
MZ.000062,0.000826
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000196
MZ.000062,0.001409
MZ.000062,-0.000348
MZ.000062,0.000292
MZ.000062,-0.002361
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000719
MZ.000062,0.000179
MZ.000062,0.000714
MZ.000062,0.000476
MZ.000062,0.000113
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.001898
MZ.000062,0.0
MZ.000062,0.004611
MZ.000062,0.000124
MZ.000062,-0.000525
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000597
MZ.000062,-0.001238
MZ.000062,0.001232
MZ.000062,0.001204
MZ.000062,-0.000719
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.00154
MZ.000062,-0.000318
MZ.000062,0.000982
MZ.000062,0.00073
MZ.000062,0.002059
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000397
MZ.000062,0.001037
MZ.000062,-0.000757
MZ.000062,-0.000632
MZ.000062,-1e-06
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.001273
MZ.000062,0.00098
MZ.000062,0.000874
MZ.000062,-0.000409
MZ.000062,0.000809
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000802
MZ.000062,-0.001357
MZ.000062,0.000528
MZ.000062,-0.000259
MZ.000062,0.000333
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000674
MZ.000062,0.000249
MZ.000062,-9.1e-05
MZ.000062,0.001058
MZ.000062,-0.000647
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.001164
MZ.000062,-0.000816
MZ.000062,-0.000362
MZ.000062,-0.004658
MZ.000062,0.000423
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.000218
MZ.000062,-0.001613
MZ.000062,0.001163
MZ.000062,0.002023
MZ.000062,-0.001326
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,-0.002185
MZ.000062,0.001697
MZ.000062,0.001026
MZ.000062,0.000348
MZ.000062,0.001118
MZ.000062,0.0
MZ.000062,0.0
MZ.000062,0.000476
MZ.000062,-0.001437
MZ.000062,-0.001328
